id,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_4idth,serve_depth,return_2epth,p1_score_rate,y81,y82,y9,y10
2064,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:02:04,2,7,92,0,1,4,2,1,2,1,47,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.554,3.407,1,103,0,0,0,0.510869565,3.554,3.407,1.03,0.02173913
2065,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:02:57,2,7,93,0,1,4,2,1,1,1,48,45,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.081,7.684,3,104,4,1,0,0.8,2.693666667,2.561333333,1.04,0.032258065
2066,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:04:54,2,8,94,0,1,5,2,2,2,1,49,45,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.166,1.31,0,104,3,0,1,0.521276596,#DIV/0!,#DIV/0!,1.04,0.042553191
2067,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:05:23,2,8,95,0,1,5,2,2,2,1,50,45,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19.38,12.73,4,107,3,0,0,0.526315789,4.845,3.1825,1.07,0.052631579
2068,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:05:58,2,8,96,0,1,5,2,2,1,2,50,46,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.793,6.834,3,125,3,0,0,0.520833333,2.597666667,2.278,1.25,0.041666667
2069,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:06:25,2,8,97,0,1,5,2,2,2,1,51,46,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.704,3.344,0,125,2,1,2,0.525773196,#DIV/0!,#DIV/0!,1.25,0.051546392
2070,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:06:58,2,8,98,0,1,5,2,2,1,2,51,47,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,1,0,34.76,16.477,5,124,1,0,2,0.520408163,6.952,3.2954,1.24,0.040816327
2071,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:07:32,2,8,99,0,1,5,2,2,2,1,52,47,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,10.999,8.793,2,106,2,0,2,0.525252525,5.4995,4.3965,1.06,0.050505051
2072,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:10:01,3,1,100,1,1,0,0,1,2,2,52,48,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.404,1.615,0,106,0,1,1,0.52,#DIV/0!,#DIV/0!,1.06,0.04
2073,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:10:30,3,1,101,1,1,0,0,1,2,1,53,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.059,16.242,5,100,2,0,2,0.524752475,4.0118,3.2484,1,0.04950495
2074,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:11:15,3,1,102,1,1,0,0,1,1,1,54,48,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815,1.2,1,115,4,1,1,0.529411765,0.815,1.2,1.15,0.058823529
2075,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:11:36,3,1,103,1,1,0,0,1,2,2,54,49,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,8.021,7.621,0,115,2,1,2,0.524271845,#DIV/0!,#DIV/0!,1.15,0.048543689
2076,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:12:11,3,1,104,1,1,0,0,1,2,1,55,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.102,12.842,3,109,2,0,0,0.528846154,5.034,4.280666667,1.09,0.057692308
2077,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:12:47,3,1,105,1,1,0,0,1,2,1,56,49,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.848,8.541,3,105,3,1,0,0.533333333,1.949333333,2.847,1.05,0.066666667
2078,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:13:40,3,2,106,1,1,1,0,2,1,2,56,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.795,2.094,1,123,1,0,0,0.528301887,2.795,2.094,1.23,0.056603774
2079,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:13:54,3,2,107,1,1,1,0,2,2,2,56,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.693,5.098,3,110,2,0,0,0.523364486,3.231,1.699333333,1.1,0.046728972
2080,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:14:22,3,2,108,1,1,1,0,2,1,2,56,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.187,0.923,1,106,4,1,1,0.518518519,1.187,0.923,1.06,0.037037037
2081,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:14:38,3,2,109,1,1,1,0,2,1,2,56,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.573,8.183,3,127,1,0,0,0.513761468,3.857666667,2.727666667,1.27,0.027522936
2082,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:15:19,3,3,110,1,1,1,1,1,2,2,56,54,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2.862,2.751,0,127,0,0,1,0.509090909,#DIV/0!,#DIV/0!,1.27,0.018181818
2083,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:16:29,3,3,111,1,1,1,1,1,1,1,57,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.427,1.111,1,119,4,1,1,0.513513514,1.427,1.111,1.19,0.027027027
2084,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:16:50,3,3,112,1,1,1,1,1,1,1,58,54,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856,0.511,1,126,3,1,1,0.517857143,0.856,0.511,1.26,0.035714286
2085,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:17:10,3,3,113,1,1,1,1,1,2,1,59,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.158,9.565,3,94,2,0,0,0.6,3.386,3.188333333,0.94,0.044247788
2086,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:17:43,3,3,114,1,1,1,1,1,2,1,60,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.821,4.457,1,97,2,0,0,0.8,2.821,4.457,0.97,0.052631579
2087,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:19:29,3,4,115,1,1,2,1,2,1,2,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.115,6.739,1,125,3,1,0,0.52173913,6.115,6.739,1.25,0.043478261
2088,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:19:47,3,4,116,1,1,2,1,2,1,2,60,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.261,1.42,1,127,4,1,1,0.517241379,1.261,1.42,1.27,0.034482759
2089,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:20:05,3,4,117,1,1,2,1,2,1,2,60,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.616,22.578,9,119,1,0,2,0.512820513,3.624,2.508666667,1.19,0.025641026
2090,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:20:45,3,4,118,1,1,2,1,2,2,2,60,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.151,3.685,1,99,1,0,2,0.508474576,3.151,3.685,0.99,0.016949153
2091,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:21:29,3,5,119,1,1,2,2,1,2,1,61,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.051,8.597,3,99,0,0,2,0.512605042,3.350333333,2.865666667,0.99,0.025210084
2092,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:22:16,3,5,120,1,1,2,2,1,2,1,62,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.053,4.395,1,100,1,0,0,0.516666667,3.053,4.395,1,0.033333333
2093,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:22:46,3,5,121,1,1,2,2,1,1,1,63,58,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.15,11.553,3,110,4,1,0,0.520661157,2.716666667,3.851,1.1,0.041322314
2094,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:23:11,3,5,122,1,1,2,2,1,2,1,64,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06,4.068,1,98,0,0,0,0.8,3.06,4.068,0.98,0.049180328
2095,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:24:56,3,6,123,1,1,3,2,2,2,1,65,58,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84,2.182,8,98,2,1,1,0.528455285,0.355,0.27275,0.98,0.056910569
2096,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:25:32,3,6,124,1,1,3,2,2,2,1,66,58,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.782,15.359,4,103,2,0,0,0.532258065,4.9455,3.83975,1.03,0.064516129
2097,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:26:15,3,6,125,1,1,3,2,2,1,1,67,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.212,3.098,2,115,1,0,0,0.536,2.106,1.549,1.15,0.072
2098,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:26:42,3,6,126,1,1,3,2,2,1,2,67,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,14.227,13.772,5,127,3,1,2,0.531746032,2.8454,2.7544,1.27,0.063492063
2099,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:27:16,3,6,127,1,1,3,2,2,1,2,67,60,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.951,0.975,1,112,4,1,1,0.527559055,0.951,0.975,1.12,0.05511811
2100,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:27:40,3,6,128,1,1,3,2,2,2,1,68,60,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,5.073,4.987,0,112,4,1,0,0.53125,#DIV/0!,#DIV/0!,1.12,0.0625
2101,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:28:23,3,7,129,1,1,4,2,1,2,1,69,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.729,8.54,3,106,2,0,0,0.534883721,1.576333333,2.846666667,1.06,0.069767442
2102,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:28:58,3,7,130,1,1,4,2,1,1,1,70,60,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.199,14.972,5,121,3,0,0,0.538461538,3.2398,2.9944,1.21,0.076923077
2103,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:29:29,3,7,131,1,1,4,2,1,1,2,70,61,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,11.892,9.841,2,115,1,0,0,0.534351145,5.946,4.9205,1.15,0.06870229
2104,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:29:58,3,7,132,1,1,4,2,1,1,1,71,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.86,41.895,7,121,3,0,0,0.6,5.694285714,5.985,1.21,0.075757576
2105,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:30:32,3,7,133,1,1,4,2,1,1,1,72,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.381,4.576,1,129,0,1,2,0.6,4.381,4.576,1.29,0.082706767
2106,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:32:04,3,8,134,1,1,5,2,2,2,2,72,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.126,9.778,3,107,0,0,0,0.537313433,3.708666667,3.259333333,1.07,0.074626866
2107,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:32:37,3,8,135,1,1,5,2,2,1,2,72,63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.705,6.15,1,123,3,1,2,0.533333333,6.705,6.15,1.23,0.066666667
2108,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:33:09,3,8,136,1,1,5,2,2,1,2,72,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.422,3.462,1,111,1,0,2,0.529411765,4.422,3.462,1.11,0.058823529
2109,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:33:46,3,8,137,1,1,5,2,2,1,2,72,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.209,8.743,3,124,3,0,0,0.525547445,4.069666667,2.914333333,1.24,0.051094891
2110,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:34:45,3,9,138,1,1,5,3,1,2,1,73,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.767,4.533,1,109,2,1,2,0.528985507,4.767,4.533,1.09,0.057971014
2111,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:35:15,3,9,139,1,1,5,3,1,2,1,74,65,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.742,7.781,5,88,2,0,0,0.532374101,1.9484,1.5562,0.88,0.064748201
2112,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:35:49,3,9,140,1,1,5,3,1,1,1,75,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.689,5.743,1,116,4,1,2,0.535714286,5.689,5.743,1.16,0.071428571
2113,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:36:13,3,9,141,1,1,5,3,1,2,2,75,66,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.635,8.816,2,91,1,0,2,0.6,4.3175,4.408,0.91,0.063829787
2114,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:36:46,3,9,142,1,1,5,3,1,1,1,76,66,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676,0.622,1,111,4,1,1,0.6,0.676,0.622,1.11,0.070422535
2115,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:39:04,4,1,143,2,1,0,0,2,1,2,76,67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644,0.905,1,127,3,0,1,0.531468531,0.644,0.905,1.27,0.062937063
2116,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:39:18,4,1,144,2,1,0,0,2,2,1,77,67,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.594,2.03,0,127,1,1,1,0.534722222,#DIV/0!,#DIV/0!,1.27,0.069444444
2117,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:39:52,4,1,145,2,1,0,0,2,1,2,77,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.702,1,125,3,0,1,0.531034483,0.6,0.702,1.25,0.062068966
2118,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:40:10,4,1,146,2,1,0,0,2,2,1,78,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.387,8.998,2,100,2,0,0,0.534246575,6.1935,4.499,1,0.068493151
2119,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:40:44,4,1,147,2,1,0,0,2,1,2,78,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.685,5.002,1,129,3,0,0,0.530612245,5.685,5.002,1.29,0.06122449
2120,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:41:04,4,1,148,2,1,0,0,2,2,1,79,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.973,5.34,2,107,1,0,0,0.533783784,1.9865,2.67,1.07,0.067567568
2121,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:41:50,4,1,149,2,1,0,0,2,2,1,80,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.625,4.552,2,114,3,0,2,0.536912752,2.8125,2.276,1.14,0.073825503
2122,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:42:23,4,1,150,2,1,0,0,2,2,2,80,70,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,22.574,22.213,5,119,3,0,2,0.533333333,4.5148,4.4426,1.19,0.066666667
2123,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:43:09,4,1,151,2,1,0,0,2,1,2,80,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.541,17.541,5,118,4,1,0,0.529801325,4.3082,3.5082,1.18,0.059602649
2124,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:43:37,4,1,152,2,1,0,0,2,1,1,81,71,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21.138,19.865,6,127,1,0,2,0.532894737,3.523,3.310833333,1.27,0.065789474
2125,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:44:11,4,1,153,2,1,0,0,2,2,2,81,72,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.977,5.872,3,113,0,0,0,0.529411765,2.659,1.957333333,1.13,0.058823529
2126,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:44:48,4,1,154,2,1,0,0,2,2,1,82,72,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.019,22.668,6,103,4,1,0,0.532467532,6.169833333,3.778,1.03,0.064935065
2127,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:45:42,4,1,155,2,1,0,0,2,1,2,82,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.004,3.091,1,113,4,1,0,0.529032258,5.004,3.091,1.13,0.058064516
2128,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:46:03,4,1,156,2,1,0,0,2,1,2,82,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.312,1.455,1,129,0,0,1,0.525641026,1.312,1.455,1.29,0.051282051
2129,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:47:17,4,2,157,2,1,0,1,1,1,1,83,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,2.21,1,116,4,0,1,0.52866242,1.4,2.21,1.16,0.057324841
2130,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:47:40,4,2,158,2,1,0,1,1,2,2,83,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.733,5.61,2,92,2,0,0,0.525316456,3.3665,2.805,0.92,0.050632911
2131,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:48:14,4,2,159,2,1,0,1,1,2,2,83,76,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.797,4.421,0,92,2,1,0,0.522012579,#DIV/0!,#DIV/0!,0.92,0.044025157
2132,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:48:53,4,2,160,2,1,0,1,1,2,2,83,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.279,8.514,2,87,0,0,2,0.51875,4.6395,4.257,0.87,0.0375
2133,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:49:32,4,2,161,2,1,0,1,1,1,1,84,77,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,11.132,11.133,3,125,3,0,2,0.52173913,3.710666667,3.711,1.25,0.043478261
2134,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:50:09,4,2,162,2,1,0,1,1,1,2,84,78,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,19.265,16.537,4,120,3,0,0,0.518518519,4.81625,4.13425,1.2,0.037037037
2135,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:50:53,4,3,163,2,1,0,2,2,1,2,84,79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.273,1.322,1,108,4,1,1,0.515337423,1.273,1.322,1.08,0.030674847
2136,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:51:08,4,3,164,2,1,0,2,2,2,2,84,80,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13.256,12.049,3,94,1,0,2,0.512195122,4.418666667,4.016333333,0.94,0.024390244
2137,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:51:41,4,3,165,2,1,0,2,2,1,1,85,80,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.273,3.179,2,106,4,1,0,0.515151515,2.6365,1.5895,1.06,0.03030303
2138,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:52:07,4,3,166,2,1,0,2,2,2,1,86,80,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.613,3.84,0,106,4,1,1,0.4,#DIV/0!,#DIV/0!,1.06,0.036144578
2139,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:52:42,4,3,167,2,1,0,2,2,2,2,86,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14.446,12.394,3,106,0,0,0,0.4,4.815333333,4.131333333,1.06,0.02994012
2140,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:53:16,4,3,168,2,1,0,2,2,2,1,87,81,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.847,18.644,4,106,1,0,0,0.6,4.46175,4.661,1.06,0.035714286
2141,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:54:12,4,3,169,2,1,0,2,2,1,2,87,82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0.538,1,106,4,1,1,0.4,0.88,0.538,1.06,0.029585799
2142,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:54:33,4,3,170,2,1,0,2,2,2,1,88,82,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.319,8.753,4,100,2,0,0,0.4,2.57975,2.18825,1,0.035294118
2143,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:55:11,4,3,171,2,1,0,2,2,1,1,89,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.254,3.309,2,128,3,0,2,0.6,2.127,1.6545,1.28,0.040935673
2144,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:55:38,4,3,172,2,1,0,2,2,1,1,90,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15.722,14.581,4,125,4,0,2,0.6,3.9305,3.64525,1.25,0.046511628
2145,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:57:30,4,4,173,2,1,1,2,1,1,1,91,82,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.853,0.873,1,112,4,1,1,0.526011561,0.853,0.873,1.12,0.052023121
2146,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:57:49,4,4,174,2,1,1,2,1,1,2,91,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.543,5.171,2,124,4,1,0,0.522988506,1.7715,2.5855,1.24,0.045977011
2147,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:58:12,4,4,175,2,1,1,2,1,1,1,92,83,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,15.284,18.557,5,111,4,1,2,0.525714286,3.0568,3.7114,1.11,0.051428571
2148,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:58:45,4,4,176,2,1,1,2,1,2,2,92,84,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.232,4.336,2,98,2,0,2,0.522727273,2.116,2.168,0.98,0.045454545
2149,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,1:59:39,4,4,177,2,1,1,2,1,2,2,92,85,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.308,24.623,8,109,2,0,0,0.519774011,2.7885,3.077875,1.09,0.039548023
2150,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:00:40,4,4,178,2,1,1,2,1,2,1,93,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.93,1.591,1,109,0,0,1,0.52247191,0.93,1.591,1.09,0.04494382
2151,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:01:12,4,4,179,2,1,1,2,1,2,1,94,85,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998,1.284,1,104,2,1,1,0.525139665,0.998,1.284,1.04,0.05027933
2152,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:01:41,4,4,180,2,1,1,2,1,1,1,95,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.123,4.566,1,121,2,0,2,0.527777778,4.123,4.566,1.21,0.055555556
2153,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:02:15,4,5,181,2,1,2,2,2,1,2,95,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653,0.562,1,126,3,0,1,0.524861878,0.653,0.562,1.26,0.049723757
2154,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:02:33,4,5,182,2,1,2,2,2,1,2,95,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679,0.625,1,128,3,0,1,0.521978022,0.679,0.625,1.28,0.043956044
2155,2023-wimbledon-1309,Jannik Sinner,Quentin Halys,2:02:50,4,5,183,2,1,2,2,2,2,1,96,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.611,5.496,2,128,0,0,2,0.524590164,3.3055,2.748,1.28,0.049180328
