id,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_4idth,serve_depth,return_2epth,p1_score_rate,y81,y82,y9,y10
5526,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:56:20,2,3,90,0,1,1,1,2,1,2,42,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.266,8.012,1,120,3,0,2,0.2,10.266,8.012,1.2,-0.066666667
5527,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:57:52,2,4,91,0,1,1,2,1,2,2,42,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17.883,22.8,6,102,2,0,0,0.461538462,2.9805,3.8,1.02,-0.076923077
5528,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:58:31,2,4,92,0,1,1,2,1,1,2,42,50,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7.274,9.664,2,137,1,0,0,0.456521739,3.637,4.832,1.37,-0.086956522
5529,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:59:00,2,4,93,0,1,1,2,1,2,1,43,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941,1.508,1,102,3,0,1,0.462365591,0.941,1.508,1.02,-0.075268817
5530,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:59:33,2,4,94,0,1,1,2,1,1,1,44,50,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.685,1.325,1,130,4,1,1,0.468085106,2.685,1.325,1.3,-0.063829787
5531,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,0:59:56,2,4,95,0,1,1,2,1,2,2,44,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.26,20.097,6,94,2,0,2,0.463157895,3.043333333,3.3495,0.94,-0.073684211
5532,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:00:44,2,4,96,0,1,1,2,1,1,1,45,51,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5,0.835,1,124,3,0,1,0.46875,0.5,0.835,1.24,-0.0625
5533,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:01:05,2,4,97,0,1,1,2,1,1,1,46,51,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,3,0,1,0.474226804,0,0,1.18,-0.051546392
5534,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:01:23,2,4,98,0,1,1,2,1,1,1,47,51,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449,0.738,1,130,3,1,1,0.479591837,0.449,0.738,1.3,-0.040816327
5535,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:01:54,2,5,99,0,1,2,2,2,1,1,48,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.922,30.088,6,107,1,0,2,0.484848485,4.820333333,5.014666667,1.07,-0.03030303
5536,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:02:29,2,5,100,0,1,2,2,2,1,2,48,52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,3,0,1,0.48,0,0,1.13,-0.04
5537,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:02:55,2,5,101,0,1,2,2,2,2,2,48,53,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.82,30.515,5,81,0,0,2,0.475247525,5.364,6.103,0.81,-0.04950495
5538,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:03:45,2,5,102,0,1,2,2,2,1,2,48,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.281,8.693,1,117,3,1,2,0.2,9.281,8.693,1.17,-0.058823529
5539,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:04:10,2,5,103,0,1,2,2,2,1,2,48,55,2,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52.068,36.573,7,110,4,1,2,0,7.438285714,5.224714286,1.1,-0.067961165
5540,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:05:50,2,6,104,0,1,2,3,1,2,2,48,56,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.287,4.805,2,96,3,0,1,0.461538462,1.6435,2.4025,0.96,-0.076923077
5541,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:06:23,2,6,105,0,1,2,3,1,1,1,49,56,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.973,5.24,3,129,3,0,0,0.466666667,1.324333333,1.746666667,1.29,-0.066666667
5542,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:06:46,2,6,106,0,1,2,3,1,1,1,50,56,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,3,0,1,0.471698113,0,0,1.13,-0.056603774
5543,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:07:05,2,6,107,0,1,2,3,1,2,2,50,57,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.419,6.668,0,113,4,1,0,0.46728972,#DIV/0!,#DIV/0!,1.13,-0.065420561
5544,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:07:39,2,6,108,0,1,2,3,1,1,1,51,57,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0.887,1,132,3,1,1,0.472222222,0.728,0.887,1.32,-0.055555556
5545,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:08:00,2,6,109,0,1,2,3,1,1,1,52,57,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.528,6.617,1,132,4,1,1,0.47706422,8.528,6.617,1.32,-0.04587156
5546,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:08:31,2,7,110,0,1,3,3,2,2,1,53,57,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.578,0.84,0,132,4,1,1,0.481818182,#DIV/0!,#DIV/0!,1.32,-0.036363636
5547,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:09:11,2,7,111,0,1,3,3,2,1,2,53,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.844,15.806,1,114,3,0,2,0.477477477,8.844,15.806,1.14,-0.045045045
5548,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:09:37,2,7,112,0,1,3,3,2,1,2,53,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.281,10.244,3,117,2,0,0,0.473214286,4.093666667,3.414666667,1.17,-0.053571429
5549,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:10:08,2,7,113,0,1,3,3,2,1,2,53,60,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.421,12.831,5,116,3,0,2,0.2,3.0842,2.5662,1.16,-0.061946903
5550,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:10:40,2,7,114,0,1,3,3,2,1,2,53,61,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.227,11.511,1,112,4,1,2,0,11.227,11.511,1.12,-0.070175439
5551,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:12:38,2,8,115,0,1,3,4,1,1,2,53,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.578,7.839,2,137,3,0,0,0.460869565,3.289,3.9195,1.37,-0.07826087
5552,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:13:02,2,8,116,0,1,3,4,1,2,2,53,63,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,29.975,21.122,6,90,2,0,0,0.456896552,4.995833333,3.520333333,0.9,-0.086206897
5553,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:13:49,2,8,117,0,1,3,4,1,2,2,53,64,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.463,59.329,18,95,2,0,2,0.452991453,3.136833333,3.296055556,0.95,-0.094017094
5554,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:15:30,2,8,118,0,1,3,4,1,1,1,54,64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,134,3,0,1,0.457627119,0,0,1.34,-0.084745763
5555,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:15:50,2,8,119,0,1,3,4,1,1,1,55,64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.139,7.669,1,139,3,1,2,0.462184874,5.139,7.669,1.39,-0.075630252
5556,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:16:09,2,8,120,0,1,3,4,1,1,1,56,64,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,14.666,8.466,1,138,4,1,2,0.466666667,14.666,8.466,1.38,-0.066666667
5557,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:16:32,2,8,121,0,1,3,4,1,1,2,56,65,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,13.738,19.554,2,121,4,0,1,0.462809917,6.869,9.777,1.21,-0.074380165
5558,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:17:27,2,8,122,0,1,3,4,1,1,1,57,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30.946,32.579,7,130,3,0,0,0.467213115,4.420857143,4.654142857,1.3,-0.06557377
5559,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:18:17,2,8,123,0,1,3,4,1,1,1,58,65,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.15,26.411,5,123,4,0,0,0.471544715,4.03,5.2822,1.23,-0.056910569
5560,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:18:45,2,8,124,0,1,3,4,1,1,1,59,65,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.337,4.176,1,132,1,0,1,0.475806452,3.337,4.176,1.32,-0.048387097
5561,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:19:24,2,9,125,0,1,4,4,2,1,2,59,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,3,0,1,0.472,0,0,1.24,-0.056
5562,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:19:47,2,9,126,0,1,4,4,2,2,2,59,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.651,17.125,3,80,2,0,0,0.468253968,7.217,5.708333333,0.8,-0.063492063
5563,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:20:34,2,9,127,0,1,4,4,2,2,2,59,68,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38.08,33.956,13,92,3,0,2,0.464566929,2.929230769,2.612,0.92,-0.070866142
5564,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:21:49,2,9,128,0,1,4,4,2,1,2,59,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.475,9.115,3,122,4,0,1,0,3.491666667,3.038333333,1.22,-0.078125
5565,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:23:35,2,10,129,0,1,4,5,1,1,1,60,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627,0.986,1,115,4,1,1,0.465116279,0.627,0.986,1.15,-0.069767442
5566,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:23:53,2,10,130,0,1,4,5,1,1,1,61,69,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.807,11.286,1,127,4,0,0,0.469230769,24.807,11.286,1.27,-0.061538462
5567,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:24:14,2,10,131,0,1,4,5,1,1,1,62,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.736,9.507,1,125,4,1,2,0.473282443,6.736,9.507,1.25,-0.053435115
5568,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:24:32,2,10,132,0,1,4,5,1,1,1,63,69,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038,0.968,1,119,3,0,1,0.477272727,1.038,0.968,1.19,-0.045454545
5569,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:25:06,2,11,133,0,1,5,5,2,1,2,63,70,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63.152,56.681,15,112,4,1,2,0.473684211,4.210133333,3.778733333,1.12,-0.052631579
5570,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:26:11,2,11,134,0,1,5,5,2,1,2,63,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.261,5.312,1,122,2,1,0,0.470149254,10.261,5.312,1.22,-0.059701493
5571,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:26:35,2,11,135,0,1,5,5,2,1,2,63,72,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,30.026,19.774,3,109,4,0,0,0.466666667,10.00866667,6.591333333,1.09,-0.066666667
5572,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:27:02,2,11,136,0,1,5,5,2,2,2,63,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.657,1.05,1,104,3,0,1,0,2.657,1.05,1.04,-0.073529412
5573,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:29:07,2,12,137,0,1,5,6,1,1,1,64,73,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727,0.886,1,120,1,0,1,0.467153285,0.727,0.886,1.2,-0.065693431
5574,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:29:27,2,12,138,0,1,5,6,1,1,1,65,73,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583,1.116,1,124,3,0,1,0.471014493,0.583,1.116,1.24,-0.057971014
5575,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:29:44,2,12,139,0,1,5,6,1,2,2,65,74,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.926,0.474,0,124,3,1,1,0.467625899,#DIV/0!,#DIV/0!,1.24,-0.064748201
5576,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:30:17,2,12,140,0,1,5,6,1,2,1,66,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.634,11.501,3,95,2,0,0,0.471428571,4.211333333,3.833666667,0.95,-0.057142857
5577,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:30:53,2,12,141,0,1,5,6,1,1,2,66,75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.805,13.315,2,134,3,0,0,0.468085106,5.4025,6.6575,1.34,-0.063829787
5578,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:31:23,2,12,142,0,1,5,6,1,2,2,66,76,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,3,0,1,0.464788732,#DIV/0!,#DIV/0!,1.34,-0.070422535
5579,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:32:04,2,12,143,0,1,5,6,1,2,1,67,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.365,13.908,1,102,3,0,2,0.468531469,16.365,13.908,1.02,-0.062937063
5580,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:32:42,2,12,144,0,1,5,6,1,2,1,68,76,1,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.958,5.248,5,102,3,0,2,0.472222222,0.9916,1.0496,1.02,-0.055555556
5581,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:33:50,2,13,145,0,1,6,6,2,2,2,68,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.461,1.951,1,82,0,0,1,0.468965517,2.461,1.951,0.82,-0.062068966
5582,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:34:37,2,13,146,0,1,6,6,1,2,2,68,78,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,21.907,29.732,4,82,2,0,0,0.465753425,5.47675,7.433,0.82,-0.068493151
5583,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:35:40,2,13,147,0,1,6,6,1,1,1,69,78,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120,3,0,1,0.469387755,0,0,1.2,-0.06122449
5584,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:36:16,2,13,148,0,1,6,6,2,1,1,70,78,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.959,25.822,4,118,3,0,0,0.4,5.23975,6.4555,1.18,-0.054054054
5585,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:36:48,2,13,149,0,1,6,6,2,1,2,70,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771,0.591,1,109,4,1,1,0.4,0.771,0.591,1.09,-0.060402685
5586,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:37:18,2,13,150,0,1,6,6,1,2,1,71,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.96,43.702,13,93,2,0,0,0.6,3.458461538,3.361692308,0.93,-0.053333333
5587,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:38:44,2,13,151,0,1,6,6,1,2,1,72,79,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.787,8.326,3,89,0,0,2,0.6,2.595666667,2.775333333,0.89,-0.046357616
5588,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:39:31,2,13,152,0,1,6,6,2,1,2,72,80,0,0,0,0,0,1,5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.868,4.461,3,119,3,0,0,0.4,2.289333333,1.487,1.19,-0.052631579
5589,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:40:04,2,13,153,0,1,6,6,2,2,1,73,80,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.772,11.852,2,109,1,1,2,0.6,4.386,5.926,1.09,-0.045751634
5590,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:40:56,2,13,154,0,1,6,6,1,2,2,73,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.019,4.783,2,84,2,0,0,0.4,2.5095,2.3915,0.84,-0.051948052
5591,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:41:38,2,13,155,0,1,6,6,1,1,2,73,82,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.163,16.439,6,136,3,0,0,0.2,2.693833333,2.739833333,1.36,-0.058064516
5592,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:42:33,2,13,156,0,1,6,6,2,2,1,74,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.609,97.629,24,93,0,0,2,0.4,4.400375,4.067875,0.93,-0.051282051
5593,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:44:42,2,13,157,0,1,6,6,2,1,2,74,83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15.089,13.216,3,122,3,0,1,0.2,5.029666667,4.405333333,1.22,-0.057324841
5594,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:45:19,2,13,158,0,1,6,6,1,2,2,74,84,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.367,8.263,2,101,2,0,0,0.2,2.6835,4.1315,1.01,-0.063291139
5595,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:45:33,3,1,159,0,2,0,0,1,1,1,75,84,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.241,18.536,3,130,3,0,1,0.471698113,4.080333333,6.178666667,1.3,-0.056603774
5596,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:45:57,3,1,160,0,2,0,0,1,1,1,76,84,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.917,18.002,5,121,3,0,0,0.475,3.3834,3.6004,1.21,-0.05
5597,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:46:21,3,1,161,0,2,0,0,1,1,1,77,84,0,0,0,0,1,0,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,47.624,39.094,7,127,3,0,0,0.47826087,6.803428571,5.584857143,1.27,-0.043478261
5598,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:46:59,3,1,162,0,2,0,0,1,1,1,78,84,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.004,38.886,5,113,4,1,2,0.481481481,4.6008,7.7772,1.13,-0.037037037
5599,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:48:09,3,2,163,0,2,1,0,2,2,1,79,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.584,6.269,2,86,2,0,0,0.484662577,3.792,3.1345,0.86,-0.030674847
5600,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:48:55,3,2,164,0,2,1,0,2,2,1,80,84,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44.71,50.175,10,116,0,1,2,0.487804878,4.471,5.0175,1.16,-0.024390244
5601,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:49:56,3,2,165,0,2,1,0,2,2,2,80,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402,0.896,1,101,4,0,1,0.484848485,1.402,0.896,1.01,-0.03030303
5602,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:50:42,3,2,166,0,2,1,0,2,1,2,80,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.996,1.699,1,113,3,0,0,0.481927711,2.996,1.699,1.13,-0.036144578
5603,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:51:10,3,2,167,0,2,1,0,2,1,2,80,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.444,3.942,1,121,3,0,0,0.479041916,5.444,3.942,1.21,-0.041916168
5604,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:51:39,3,2,168,0,2,1,0,2,1,2,80,88,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0.867,1,112,3,0,1,0.476190476,1.09,0.867,1.12,-0.047619048
5605,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:52:07,3,3,169,0,2,1,1,1,1,1,81,88,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.483,3.923,1,124,1,0,2,0.479289941,4.483,3.923,1.24,-0.041420118
5606,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:52:25,3,3,170,0,2,1,1,1,2,2,81,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.965,10.052,4,100,1,0,2,0.476470588,3.24125,2.513,1,-0.047058824
5607,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:53:01,3,3,171,0,2,1,1,1,1,1,82,89,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.691,12.583,3,117,4,1,0,0.479532164,1.897,4.194333333,1.17,-0.040935673
5608,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:53:27,3,3,172,0,2,1,1,1,1,1,83,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.598,6.729,1,128,3,1,1,0.6,5.598,6.729,1.28,-0.034883721
5609,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:53:46,3,3,173,0,2,1,1,1,1,2,83,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.957,19.322,2,121,4,0,2,0.4,4.4785,9.661,1.21,-0.040462428
5610,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:54:31,3,3,174,0,2,1,1,1,1,1,84,90,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16.799,15.758,3,133,1,0,1,0.6,5.599666667,5.252666667,1.33,-0.034482759
5611,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:56:31,3,4,175,0,2,2,1,2,2,2,84,91,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.708,15.98,5,85,3,0,0,0.48,3.7416,3.196,0.85,-0.04
5612,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:57:15,3,4,176,0,2,2,1,2,2,1,85,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.883,4.955,2,83,1,0,2,0.482954545,3.4415,2.4775,0.83,-0.034090909
5613,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:57:59,3,4,177,0,2,2,1,2,1,1,86,91,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,48.594,33.56,8,121,3,1,0,0.485875706,6.07425,4.195,1.21,-0.028248588
5614,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:59:01,3,4,178,0,2,2,1,2,1,2,86,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986,0.638,1,122,4,1,1,0.483146067,0.986,0.638,1.22,-0.033707865
5615,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:59:27,3,4,179,0,2,2,1,2,1,2,86,93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.674,0.704,1,121,3,0,1,0.480446927,1.674,0.704,1.21,-0.039106145
5616,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,1:59:52,3,4,180,0,2,2,1,2,1,2,86,94,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63,3.485,1,116,3,0,1,0.477777778,7.63,3.485,1.16,-0.044444444
